"Hunter Douglas, Inc. v. Harmonic Design, Inc.",18-Aug-98,153 F.3d 1318,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I3a6dc442910011d98e8fb00d6c6a02dd/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a9d6359fd45c6ee%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI3a6dc442910011d98e8fb00d6c6a02dd%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=a8164462241e34f1d8140ef1d4d5ec51&list=CUSTOMDIGEST&rank=1&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F181998172929,[],[],"['bryson', 'gajarsa', 'clevenger']",[]
"Dane Industries, Inc. v. Ameritek Industries, LLC",26-Oct-05,154 Fed.Appx. 894,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/If7339223462411daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a89ff08fd4559d7%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIf7339223462411daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=af19e994433e70ed7d5cc2a23e73764b&list=CUSTOMDIGEST&rank=40&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42007567187,[],[],"['schall', 'rader', 'archer']",[]
"Fisher-Price, Inc. v. Graco Children's Products, Inc.",04-Nov-05,154 Fed.Appx. 903,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I4c2ca5014d6911da9bcc85e7f8e2f4cd/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a9d6359fd45c6ee%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI4c2ca5014d6911da9bcc85e7f8e2f4cd%26startIndex%3D401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=a8164462241e34f1d8140ef1d4d5ec51&list=CUSTOMDIGEST&rank=407&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42007630935,"US Patent 6,520,862.",[],"['schall', 'mayer', 'linn']",[]
"Mas-Hamilton Group v. LaGard, Inc.",10-Sep-98,156 F.3d 1206,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ib19777ec946211d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIb19777ec946211d9bc61beebb95be672%26startIndex%3D2001%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=2003&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F191998191489,"US Patent 5,307,656.",[],"['gajarsa', 'plager', 'michel']",[]
PPG Industries v. Guardian Industries Corp.,01-Oct-98,156 F.3d 1351,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I3623a02d947111d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a9d6359fd45c6ee%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI3623a02d947111d9a707f4371c9c34f0%26startIndex%3D201%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=a8164462241e34f1d8140ef1d4d5ec51&list=CUSTOMDIGEST&rank=263&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F31998203683,[],[],"['bryson', 'plager']",['michel']
"Unidynamics Corp. v. Automatic Products Intern., Ltd.",18-Sep-98,157 F.3d 1311,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I36438435947111d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a9d6359fd45c6ee%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI36438435947111d9a707f4371c9c34f0%26startIndex%3D501%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=a8164462241e34f1d8140ef1d4d5ec51&list=CUSTOMDIGEST&rank=510&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F71998194412,[],[],"['schall', 'michel', 'rich']",[]
"C.R. Bard, Inc. v. M3 Systems, Inc.",30-Sep-98,157 F.3d 1340,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I926c35f8947511d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI926c35f8947511d9a707f4371c9c34f0%26startIndex%3D3401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=3427&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F111998210012,"US Patent 4,944,308.","US Patent RE34,056.","['newman', 'mayer', 'bryson']",[]
"ATD Corp. v. Lydall, Inc.",06-Oct-98,159 F.3d 534,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I928710f3947511d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI928710f3947511d9a707f4371c9c34f0%26startIndex%3D3401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=3425&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F141998205787,"US Patent 5,011,743, US Patent 5,111,577.",[],"['newman', 'clevenger', 'rich']",[]
"Personalized Media Communications, LLC v. International Trade Com'n",24-Nov-98,161 F.3d 696,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic0c7547e947a11d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a9d6359fd45c6ee%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc0c7547e947a11d9bc61beebb95be672%26startIndex%3D401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=a8164462241e34f1d8140ef1d4d5ec51&list=CUSTOMDIGEST&rank=446&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F91998239545,"US Patent 5,335,227.",[],"['lourie', 'michel', 'rich']",[]
Key Pharmaceuticals v. Hercon Laboratories Corp.,25-Nov-98,161 F.3d 709,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I09bbbdc5947a11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI09bbbdc5947a11d9bdd1cfdd544ca3a4%26startIndex%3D3401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=3423&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F21998239540,"US Patent 5,186,938.",[],"['clevenger', 'mayer', 'plager']",[]
"Grayzel v. St. Jude Medical, Inc.",23-Dec-05,162 Fed.Appx. 954,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I0270b03f778b11da8ccab4c14e983401/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI0270b03f778b11da8ccab4c14e983401%26startIndex%3D1301%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=1346&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42007959347,[],"US Patent 4,850,960.","['schall', 'gajarsa', 'michel']",[]
"Weatherchem Corp. v. J.L. Clark, Inc.",07-Dec-98,163 F.3d 1326,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I5d4b7779947d11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI5d4b7779947d11d9bdd1cfdd544ca3a4%26startIndex%3D1801%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1879&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F61998248792,[],"US Patent 4,693,399, US Patent 4,936,494.","['mayer', 'michel', 'rader']",[]
"National Recovery Technologies, Inc. v. Magnetic Separation Systems, Inc.",04-Feb-99,166 F.3d 1190,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I099c75f4947a11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI099c75f4947a11d9bdd1cfdd544ca3a4%26startIndex%3D1301%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=1383&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F111999047064,[],"US Patent 5,260,576.","['schall', 'gajarsa', 'rader']",[]
"Infiltrator Systems, Inc. v. Cultec, Inc.",21-Mar-06,171 Fed.Appx. 847,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic3df7444b94e11da97faf3f66e4b6844/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc3df7444b94e11da97faf3f66e4b6844%26startIndex%3D1901%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=1957&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22008730836,[],[],"['bryson', 'dyk', 'michel']",[]
"AT&T Corp. v. Excel Communications, Inc.",14-Apr-99,172 F.3d 1352,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I21a7dc73949411d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8aa173fd455d22%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI21a7dc73949411d993e6d35cc61aab4a%26startIndex%3D601%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=4f7270277591521aff0baebbe1a29e8e&list=CUSTOMDIGEST&rank=623&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F11999101875,[],[],"['clevenger', 'plager', 'rader']",[]
"Al-Site Corp. v. VSI Intern., Inc.",30-Mar-99,174 F.3d 1308,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I21af7d8a949411d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a93fa6dfd45887c%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI21af7d8a949411d993e6d35cc61aab4a%26startIndex%3D3401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=3c26f8b014734e3e4189b86c9aa0c090&list=CUSTOMDIGEST&rank=3422&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F181999099086,"US Patent 4,976,532, US Patent 5,144,345, US Patent 5,260,726, US Patent 5,521,911.",[],"['mayer', 'rader', 'rich']",[]
"Athletic Alternatives, Inc. v. Benetton Trading USA, Inc.",31-Mar-06,174 Fed.Appx. 571,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Iae661ff4c56811da8d25f4b404a4756a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a9d6359fd45c6ee%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIae661ff4c56811da8d25f4b404a4756a%26startIndex%3D401%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=a8164462241e34f1d8140ef1d4d5ec51&list=CUSTOMDIGEST&rank=401&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42008850349,[],[],"['bryson', 'mayer', 'michel']",[]
"Johnson Worldwide Associates, Inc. v. Zebco Corp.",27-Apr-99,175 F.3d 985,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I6da0af47949711d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a8d0872fd456043%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI6da0af47949711d993e6d35cc61aab4a%26startIndex%3D1901%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=26c210012e80dba21f0d0520542dedbf&list=CUSTOMDIGEST&rank=2000&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F121999110456,[],[],"['clevenger', 'mayer', 'gajarsa']",[]
