6598603,1,20101101,[],"['linn', 'rader']",0.27387836490528417
7394392,1,20151228,[],"['moore', 'reyna', 'clevenger']",0.6566451451101158
7057026,1,20160129,[],"['lourie', 'stoll', 'bryson']",0.7115751536993852
8158346,1,20160129,[],"['lourie', 'stoll', 'bryson']",0.7115751536993852
8486630,1,20160129,[],"['prost', 'lourie', 'wallach']",0.8091943531071396
7003500,1,20160210,[],"['mayer', 'dyk', 'hughes']",0.6845115021471638
7636695,1,20160210,[],"['mayer', 'dyk', 'hughes']",0.6845115021471638
7742993,1,20160210,[],"['mayer', 'dyk', 'hughes']",0.6845115021471638
6818020,1,20160226,['newman'],"['lourie', 'bryson']",0.6394742421030316
5251236,1,20110418,[],"['linn', 'gajarsa', 'dyk']",0.7085187076887234
5674681,1,20110429,[],"['linn', 'gajarsa', 'moore']",0.5931405503042155
6355425,1,20110429,[],"['linn', 'gajarsa', 'moore']",0.5931405503042155
7094863,1,20110429,[],"['lourie', 'rader']",0.30943396226415093
7129317,1,20110429,[],"['lourie', 'rader']",0.30943396226415093
5211954,1,20110622,[],"['gajarsa', 'newman', 'bryson']",0.6372259762709201
7645459,1,20160318,[],"['lourie', 'dyk', 'hughes']",0.7266899520479013
7645460,1,20160318,[],"['lourie', 'dyk', 'hughes']",0.7266899520479013
7584605,1,20160429,['bryson'],"['lourie', 'dyk']",0.780057436471285
6849360,1,20160531,[],"['taranto', 'wallach', 'bryson']",0.7691893697842145
6587759,1,20110627,[],"['gajarsa', 'lourie', 'bryson']",0.7446578931632991
6482520,1,20160617,[],"['reyna', 'wallach', 'clevenger']",0.7791467090755675
5709999,1,20110729,['bryson'],"['moore', 'lourie']",0.6757323908204367
5710001,1,20110729,['bryson'],"['moore', 'lourie']",0.6757323908204367
5753441,1,20110729,['bryson'],"['moore', 'lourie']",0.6757323908204367
6033857,1,20110729,['bryson'],"['moore', 'lourie']",0.6757323908204367
6029154,1,20110816,[],"['prost', 'dyk', 'bryson']",0.8278679074319255
8744933,1,20160713,[],"['linn', '""omalley""', 'stoll']",0.5665070007369197
6921351,1,20160808,[],"['moore', '""omalley""', 'newman']",0.4360085227272727
5800460,1,20160728,[],"['lourie', 'dyk', 'hughes']",0.7266899520479013
5879374,1,20160728,[],"['lourie', 'dyk', 'hughes']",0.7266899520479013
6385594,1,20160725,[],"['schall', '""omalley""', 'moore']",0.5315504807692308
6611816,1,20160725,[],"['schall', '""omalley""', 'moore']",0.5315504807692308
6773859,1,20160819,[],"['prost', 'lourie', 'plager']",0.7529264951236386
6771290,1,20160812,[],"['chen', 'lourie', 'stoll']",0.6515176374077112
6892812,1,20160815,[],"['lourie', 'hughes', 'wallach']",0.741426020777466
6757710,1,20110923,[],"['linn', 'lourie', 'dyk']",0.7087464023025264
5723283,1,20110831,['moore'],"['newman', 'rader']",0.43114889705882353
7217392,1,20161202,[],"['prost', 'hughes', 'reyna']",0.7883544700841907
6728877,1,20161116,[],"['chen', 'prost', 'reyna']",0.7850631251024759
7346766,1,20161116,[],"['chen', 'prost', 'reyna']",0.7850631251024759
8504697,1,20161209,"['""omalley""']","['mayer', 'wallach']",0.6553553972908811
5507254,1,20161212,[],"['dyk', 'clevenger', 'newman']",0.6139818341342798
5645017,1,20161212,[],"['dyk', 'clevenger', 'newman']",0.6139818341342798
5649506,1,20161212,[],"['dyk', 'clevenger', 'newman']",0.6139818341342798
7729528,1,20161222,['reyna'],"['stoll', 'newman']",0.6019866860827958
5017903,1,20120127,[],"['prost', '""omalley""', 'newman']",0.5809048428207306
6120690,1,20120217,[],"['moore', 'prost', 'schall']",0.6658085179277498
4804052,1,20120208,[],"['moore', 'reyna', 'bryson']",0.717078312881924
6292788,1,20120227,[],"['moore', 'prost', 'schall']",0.6658085179277498
6324538,1,20120302,['mayer'],"['newman', 'plager']",0.5341619670651929
6850940,1,20120302,['mayer'],"['newman', 'plager']",0.5341619670651929
7028034,1,20120302,['mayer'],"['newman', 'plager']",0.5341619670651929
7269591,1,20120302,['mayer'],"['newman', 'plager']",0.5341619670651929
5959633,1,20161129,[],"['newman', 'dyk', 'taranto']",0.6021126811332997
6587841,1,20120120,['plager'],"['linn', 'dyk']",0.7024848004229448
5875435,1,20120409,[],"['""omalley""', 'reyna', 'rader']",0.6052115583075335
5714512,1,20120409,[],"['linn', 'prost', 'dyk']",0.7675043805859616
5750561,1,20120409,[],"['linn', 'prost', 'dyk']",0.7675043805859616
7139761,1,20120508,[],"['moore', 'lourie', 'wallach']",0.6846299250832408
D621068,1,20170202,[],"['schall', 'hughes', 'stoll']",0.6289988367020504
7433483,1,20170217,[],"['""omalley""', 'lourie', 'dyk']",0.6790021396615445
7854980,1,20170227,[],"['taranto', 'hughes', 'reyna']",0.7064953353282873
7334720,1,20170301,[],"['prost', 'lourie', 'newman']",0.6595405652362096
8118221,1,20170301,[],"['prost', 'lourie', 'newman']",0.6595405652362096
8336772,1,20170301,[],"['prost', 'lourie', 'newman']",0.6595405652362096
8316445,1,20170307,[],"['dyk', 'stoll', 'reyna']",0.748450855961059
7104347,1,20170307,['stoll'],"['schall', 'prost']",0.7159163723314474
6627233,1,20120622,['newman'],['bryson'],0.2898876404494382
8065156,1,20170419,[],"['chen', 'stoll', 'wallach']",0.7033248081841432
8290778,1,20170419,[],"['chen', 'stoll', 'wallach']",0.7033248081841432
8296146,1,20170419,[],"['chen', 'stoll', 'wallach']",0.7033248081841432
8712777,1,20170419,[],"['chen', 'stoll', 'wallach']",0.7033248081841432
8719037,1,20170419,[],"['chen', 'stoll', 'wallach']",0.7033248081841432
8719038,1,20170419,[],"['chen', 'stoll', 'wallach']",0.7033248081841432
8719039,1,20170419,[],"['chen', 'stoll', 'wallach']",0.7033248081841432
8214097,1,20170421,[],"['mayer', 'dyk', 'taranto']",0.6729758768002866
7614653,1,20170424,[],"['""omalley""', 'hughes', 'wallach']",0.6782974059188893
7056712,1,20170425,[],"['""omalley""', 'lourie', 'taranto']",0.6130624092888244
5926792,1,20120726,[],"['prost', 'lourie', 'wallach']",0.8091943531071396
7249037,1,20120726,[],"['prost', 'lourie', 'wallach']",0.8091943531071396
5641805,1,20120808,[],"['moore', 'prost', '""omalley""']",0.6214588200934579
5709999,1,20120816,['bryson'],"['moore', 'lourie']",0.6757323908204367
5710001,1,20120816,['bryson'],"['moore', 'lourie']",0.6757323908204367
5753441,1,20120816,['bryson'],"['moore', 'lourie']",0.6757323908204367
6033857,1,20120816,['bryson'],"['moore', 'lourie']",0.6757323908204367
7418439,1,20170526,[],"['prost', 'lourie', 'stoll']",0.7316246655370956
RE38370,1,20120822,[],"['linn', 'dyk', 'plager']",0.6964508931571661
6981007,1,20120807,['mayer'],"['prost', '""omalley""']",0.6605969249321676
6489346,1,20120904,[],"['moore', 'newman', 'rader']",0.42727147393048126
6645988,1,20120904,[],"['moore', 'newman', 'rader']",0.42727147393048126
6699885,1,20120904,[],"['moore', 'newman', 'rader']",0.42727147393048126
8127345,1,20170623,[],"['schall', 'prost', 'lourie']",0.7406779431113764
8387155,1,20170623,[],"['schall', 'prost', 'lourie']",0.7406779431113764
8605550,1,20170613,[],"['prost', 'dyk', 'reyna']",0.8291569684399842
6721178,1,20121023,[],"['newman', 'plager', 'wallach']",0.6353499441734735
8305840,1,20170613,[],"['prost', 'dyk', 'reyna']",0.8291569684399842
8605550,1,20170613,[],"['prost', 'dyk', 'reyna']",0.8291569684399842
RE40449,1,20121105,[],"['lourie', 'wallach', 'reyna']",0.7927379492015276
5372392,1,20121114,['moore'],"['linn', 'lourie']",0.5971403301886793
6537385,1,20170706,[],"['chen', 'lourie', 'taranto']",0.6606676342525398
7325377,1,20121206,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
7526904,1,20121206,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
7536837,1,20121206,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
6023683,1,20121121,[],"['prost', '""omalley""', 'dyk']",0.7414249927738703
5834905,1,20121213,[],"['""omalley""', 'plager', 'reyna']",0.671727395411606
6121960,1,20170710,[],"['lourie', 'stoll', 'wallach']",0.7227373311917056
6715639,1,20121227,['prost'],"['moore', 'wallach']",0.7508942683381764
5715314,1,20130122,[],"['prost', 'newman', 'reyna']",0.7076417147371402
5909492,1,20130122,[],"['prost', 'newman', 'reyna']",0.7076417147371402
7272639,1,20130122,[],"['prost', 'newman', 'reyna']",0.7076417147371402
6523680,1,20130123,[],"['prost', 'lourie', 'newman']",0.6595405652362096
6484784,1,20170907,[],"['moore', 'stoll', 'reyna']",0.6356222587719298
8366268,1,20170912,[],"['schall', 'wallach', 'reyna']",0.7714684051758355
8590838,1,20171003,[],"['chen', 'stoll', 'wallach']",0.7033248081841432
5681358,1,20030725,[],"['prost', 'newman', 'michel']",0.6325971626721464
5938799,1,20030725,[],"['prost', 'newman', 'michel']",0.6325971626721464
7092957,1,20171017,[],"['prost', 'stoll', 'wallach']",0.7811233392178488
7499946,1,20171017,[],"['prost', 'stoll', 'wallach']",0.7811233392178488
6016016,1,20171019,[],"['prost', 'hughes', 'reyna']",0.7883544700841907
5490216,1,20171023,[],"['prost', 'hughes', 'reyna']",0.7883544700841907
RE44550,1,20171020,[],"['lourie', 'taranto']",0.37503628447024673
RE37564,1,20130416,[],"['schall', 'prost', 'lourie']",0.7406779431113764
4191166,1,19830803,[],"['cowen', 'kashiwa', 'rich']",0.3135198135198135
5451558,1,20171023,[],"['lourie', 'hughes', 'reyna']",0.7321215261286933
6077281,1,20130603,[],"['dyk', 'wallach', 'rader']",0.7252676692265747
8435944,1,20171122,[],"['chen', 'hughes', 'plager']",0.6595317725752509
6677358,1,20130618,['newman'],"['prost', 'dyk']",0.7029578957510357
3391697,1,19831123,[],"['markey', 'cowen', 'bennett']",0.45687645687645684
3833005,1,19831123,[],"['markey', 'cowen', 'bennett']",0.45687645687645684
3901247,1,19831123,[],"['markey', 'cowen', 'bennett']",0.45687645687645684
7128744,1,20130709,[],"['dyk', 'wallach', 'bryson']",0.8204357035296455
3524680,1,19831207,[],"['miller', 'davis']",0.2517482517482517
5981589,1,20130726,[],"['moore', 'rader']",0.22987132352941178
4262803,1,19840104,[],"['smith', 'friedman', 'nies']",0.3672064777327936
4277930,1,19840104,[],"['smith', 'friedman', 'nies']",0.3672064777327936
7663607,1,20130807,['reyna'],"['linn', 'moore']",0.6413532838983051
7323463,1,20130501,[],"['prost', '""omalley""', 'dyk']",0.7414249927738703
6141658,1,20130809,[],"['schall', 'prost', 'reyna']",0.7799678698903982
7947928,1,20130814,['reyna'],"['""omalley""', 'bryson']",0.7307806031933766
3843859,1,19840214,[],"['nichols', 'kashiwa', 'bennett']",0.26212121212121214
5715314,1,20130904,[],"['prost', 'newman', 'reyna']",0.7076417147371402
7013284,1,20130905,['rader'],"['lourie', 'reyna']",0.6796668419105477
7008439,1,20130911,[],"['lourie', 'plager', 'wallach']",0.7443012037906599
4862618,1,19951228,[],"['schall', 'clevenger', 'archer']",0.5923794696108076
RE30159,1,19840326,[],"['miller', 'cowen', 'nies']",0.42576654115115653
6313749,1,20131022,[],"['prost', 'lourie', 'taranto']",0.7398613729772257
3291004,1,19840503,[],"['markey', 'davis', 'bennett']",0.47692307692307695
5830237,1,20131115,[],"['dyk', 'reyna', 'bryson']",0.8124505924837577
7579377,1,20131211,['newman'],"['prost', 'bryson']",0.7075081381917463
7737181,1,20131211,['newman'],"['prost', 'bryson']",0.7075081381917463
7834060,1,20131211,['newman'],"['prost', 'bryson']",0.7075081381917463
7838558,1,20131211,['newman'],"['prost', 'bryson']",0.7075081381917463
7868044,1,20131211,['newman'],"['prost', 'bryson']",0.7075081381917463
3254510,1,19840705,[],"['smith', 'nies']",0.17206477732793524
3277673,1,19840705,[],"['smith', 'nies']",0.17206477732793524
4107292,1,19840810,[],"['miller', 'kashiwa', 'bennett']",0.5057851239669422
3451352,1,19840816,[],"['smith', 'kashiwa', 'bennett']",0.454066985645933
6730817,1,20140212,[],"['newman', 'dyk', 'rader']",0.5463523347483323
6328994,1,20140220,[],"['chen', 'prost', 'plager']",0.7347232207045292
D634487,1,20140402,[],"['chen', 'prost', 'rader']",0.6752941176470588
D634488,1,20140402,[],"['chen', 'prost', 'rader']",0.6752941176470588
4003440,1,19841115,[],"['smith', 'kashiwa', 'rich']",0.32456140350877194
7410957,1,20140411,['newman'],"['lourie', 'bryson']",0.6394742421030316
7718634,1,20140411,['newman'],"['lourie', 'bryson']",0.6394742421030316
5312550,1,20030826,[],"['schall', 'prost', 'lourie']",0.7406779431113764
6081835,1,20140527,[],"['chen', 'prost', 'rader']",0.6752941176470588
6867423,1,20140609,[],"['lourie', 'hughes', 'bryson']",0.7305490778036888
5206244,1,20140612,[],"['chen', 'plager']",0.36923076923076925
5181181,1,20140613,[],"['moore', 'hughes', 'reyna']",0.6578262061403508
3578036,1,19850221,[],"['davis', 'baldwin', 'rich']",0.20797720797720798
6594691,1,20140620,[],"['schall', 'moore', 'reyna']",0.6465107329622133
7525955,1,20140711,[],"['""omalley""']",0.5
6128415,1,20140711,[],"['moore', 'hughes', 'reyna']",0.6578262061403508
5211954,1,20140806,['newman'],"['moore', 'bryson']",0.549587429775281
3553638,1,19850614,[],"['miller', 'markey', 'baldwin']",0.2715029078665442
7846442,1,20140821,[],"['chen', 'dyk', 'wallach']",0.7714632244650437
7644019,1,20140903,[],"['taranto', 'hughes']",0.3558528428093646
7138061,1,20140910,['moore'],"['newman', 'wallach']",0.56305445473644
7381327,1,20140910,['moore'],"['newman', 'wallach']",0.56305445473644
7410571,1,20140910,['moore'],"['newman', 'wallach']",0.56305445473644
6034652,1,20140910,[],"['chen', 'taranto']",0.3507692307692308
3737358,1,19850626,[],"['skelton', 'markey', 'davis']",0.3926073926073926
4165963,1,19850802,[],"['markey', 'cowen', 'rich']",0.3278943278943279
4343032,1,19850809,[],"['smith', 'miller', 'bennett']",0.5468899521531101
7346545,1,20141114,[],"['""omalley""', 'lourie']",0.32075471698113206
6993572,1,20141205,['mayer'],"['wallach', 'chen']",0.6986500406614258
4189534,1,19851007,[],"['markey', 'friedman', 'rich']",0.31717171717171716
4293654,1,19851007,[],"['markey', 'friedman', 'rich']",0.31717171717171716
RE28525,1,19850925,[],"['cowen', 'davis', 'rich']",0.3599605522682446
RE39038,1,20141224,[],"['taranto', 'hughes', 'bryson']",0.7048814400060125
RE40653,1,20141224,[],"['taranto', 'hughes', 'bryson']",0.7048814400060125
6063050,1,20141204,[],"['prost', 'hughes', 'reyna']",0.7883544700841907
6468286,1,20141204,[],"['prost', 'hughes', 'reyna']",0.7883544700841907
6682544,1,20141204,[],"['prost', 'hughes', 'reyna']",0.7883544700841907
3617028,1,19851114,[],"['cowen', 'davis', 'rich']",0.3599605522682446
3983569,1,19851101,[],"['markey', 'bennett']",0.23636363636363633
4327709,1,19851101,[],"['markey', 'davis']",0.18181818181818182
4144720,1,19851115,[],"['markey', 'bissell', 'davis']",0.3539627039627039
4207747,1,19851115,[],"['markey', 'bissell', 'davis']",0.3539627039627039
4283922,1,19851115,[],"['markey', 'bissell', 'davis']",0.3539627039627039
6070068,1,20150317,[],"['chen', 'taranto', 'bryson']",0.7008643042350907
6333045,1,20150320,['newman'],"['moore', 'plager']",0.4954326923076924
7244519,1,20150325,[],"['linn', 'prost', 'newman']",0.6185789064412539
6846863,1,20150416,[],"['moore', '""omalley""', 'dyk']",0.5965286726804124
5663757,1,20150506,[],"['prost', 'newman', 'bryson']",0.7057795480797685
4373277,1,19860416,[],"['nies', 'friedman', 'archer']",0.38826597131681884
7970713,1,20150611,[],"['mayer', 'taranto', 'hughes']",0.6199590031287087
6258540,1,20150612,[],"['linn', 'wallach', 'reyna']",0.7642167482514862
5800808,1,20150618,['mayer'],"['moore', 'wallach']",0.6402874254540526
7707505,1,20150623,[],"['moore', 'newman', 'reyna']",0.5489259370015949
RE44048,1,20150623,[],"['prost', 'hughes', 'bryson']",0.7868729711590703
7582727,1,20150702,[],"['wallach', 'dyk', 'hughes']",0.774877678547887
7598343,1,20150702,[],"['wallach', 'dyk', 'hughes']",0.774877678547887
6155840,1,20150616,['reyna'],"['linn', 'moore']",0.6413532838983051
7603382,1,20150706,[],"['chen', 'dyk', 'reyna']",0.7624073069271116
8083137,1,20150706,[],"['chen', 'dyk', 'reyna']",0.7624073069271116
6553350,1,20150709,['hughes'],"['plager', 'newman']",0.5680868044998479
5547017,1,20150819,[],"['schall', 'prost', 'clevenger']",0.7247340425531915
RE30366,1,19860815,[],"['cowen', 'newman', 'davis']",0.39065357719203875
4306042,1,20150903,[],"['schall', 'hughes', 'reyna']",0.7073615267265153
7316033,1,20150904,[],"['""omalley""', 'taranto', 'plager']",0.6000000000000001
RE29285,1,19860923,[],"['skelton', 'smith', 'bissell']",0.36409774436090225
3817333,1,19860930,[],"['markey', 'bissell', 'davis']",0.3539627039627039
6500829,1,20151002,[],"['lourie', 'hughes', 'wallach']",0.741426020777466
4304244,1,19861008,[],"['skelton', 'smith', 'bissell']",0.36409774436090225
4373540,1,19861008,[],"['skelton', 'smith', 'bissell']",0.36409774436090225
5847053,1,20150828,[],"['prost', 'dyk', 'wallach']",0.836784603040561
6111023,1,20150828,[],"['prost', 'dyk', 'wallach']",0.836784603040561
6074503,1,20151105,[],"['newman', 'dyk', 'taranto']",0.6021126811332997
6284770,1,20151110,[],"['dyk', 'hughes', 'taranto']",0.7009205944212669
6468967,1,20151112,[],"['hughes', 'wallach', 'bryson']",0.7785465920613484
6852689,1,20151112,[],"['hughes', 'wallach', 'bryson']",0.7785465920613484
8058238,1,20151112,[],"['hughes', 'wallach', 'bryson']",0.7785465920613484
8129342,1,20151112,[],"['hughes', 'wallach', 'bryson']",0.7785465920613484
7712683,1,20151204,['newman'],"['prost', 'taranto']",0.6299928109273903
5997915,1,20151217,['newman'],"['hughes', 'plager']",0.5645484949832777
6673381,1,20151217,['newman'],"['hughes', 'plager']",0.5645484949832777
7172778,1,20151217,['newman'],"['hughes', 'plager']",0.5645484949832777
6011040,1,20151217,['newman'],"['hughes', 'plager']",0.5645484949832777
5191573,1,20151215,[],"['lourie', 'dyk', 'hughes']",0.7266899520479013
5966440,1,20151215,[],"['lourie', 'dyk', 'hughes']",0.7266899520479013
5374564,1,20031126,[],"['mayer', 'schall', 'clevenger']",0.6197633440684229
4308374,1,19870205,[],"['markey', 'davis', 'nies']",0.3709879863726018
7346545,1,20160120,[],"['""omalley""', 'taranto']",0.2923076923076923
7674799,1,20160201,[],"['prost', 'reyna']",0.5579603213641581
7674800,1,20160201,[],"['prost', 'reyna']",0.5579603213641581
7683072,1,20160201,[],"['prost', 'reyna']",0.5579603213641581
8114383,1,20160201,[],"['prost', 'reyna']",0.5579603213641581
7162549,1,20151202,[],"['prost', 'dyk', 'hughes']",0.7832370547552123
6397458,1,20160210,[],"['hughes', 'wallach', 'bryson']",0.7785465920613484
6808551,1,20160210,[],"['hughes', 'wallach', 'bryson']",0.7785465920613484
3507103,1,19861105,[],"['skelton', 'davis', 'rich']",0.36263736263736257
7664516,1,20160301,[],"['chen', 'reyna', 'schall']",0.7033569500674764
8155679,1,20160301,[],"['chen', 'reyna', 'schall']",0.7033569500674764
8438055,1,20160301,[],"['chen', 'reyna', 'schall']",0.7033569500674764
8452646,1,20160301,[],"['chen', 'reyna', 'schall']",0.7033569500674764
8457670,1,20160301,[],"['chen', 'reyna', 'schall']",0.7033569500674764
8287320,1,20160222,[],"['moore', '""omalley""', 'wallach']",0.6122308298319328
3643513,1,19870415,['smith'],"['nies', 'archer']",0.4249639744733411
8046721,1,20160226,[],"['prost', 'dyk', 'reyna']",0.8291569684399842
8074172,1,20160226,[],"['prost', 'dyk', 'reyna']",0.8291569684399842
8049729,1,20160301,[],"['lourie', 'dyk', 'wallach']",0.7877624109359753
7806360,1,20160323,[],"['moore', 'wallach', 'reyna']",0.7289161552779007
5612179,1,20160408,[],"['prost', 'dyk', 'taranto']",0.773974074870115
3911647,1,19870512,[],"['smith', 'davis', 'friedman']",0.4048582995951417
6441168,1,20160513,[],"['mayer', 'dyk', 'hughes']",0.6845115021471638
7121489,1,20160615,[],"['dyk', 'wallach', 'newman']",0.6911459522890693
7031728,1,20160728,[],"['mayer', 'moore', 'wallach']",0.6369866494985091
7672681,1,20160728,[],"['mayer', 'moore', 'wallach']",0.6369866494985091
7233843,1,20160801,[],"['taranto', 'stoll', 'bryson']",0.6847957611514035
8060259,1,20160801,[],"['taranto', 'stoll', 'bryson']",0.6847957611514035
8401710,1,20160801,[],"['taranto', 'stoll', 'bryson']",0.6847957611514035
3225801,1,19871230,[],"['mayer', 'markey', 'rich']",0.386119257086999
6772215,1,20160916,[],"['dyk', 'reyna', 'bryson']",0.8124505924837577
6970695,1,20160922,[],"['taranto', 'stoll', 'bryson']",0.6847957611514035
7970379,1,20160923,[],"['prost', 'wallach', 'bryson']",0.8398106486110142
5987610,1,20160930,['stoll'],"['mayer', 'dyk']",0.674097395931233
6073142,1,20160930,['stoll'],"['mayer', 'dyk']",0.674097395931233
6460050,1,20160930,['stoll'],"['mayer', 'dyk']",0.674097395931233
3610799,1,19880212,[],"['markey', 'newman', 'bennett']",0.4424793388429752
3610806,1,19880212,[],"['markey', 'newman', 'bennett']",0.4424793388429752
8578500,1,20161011,[],"['lourie', 'stoll', 'plager']",0.6589259796806967
5530841,1,20161017,[],"['chen', 'lourie', 'moore']",0.6096992924528302
5680318,1,20161017,[],"['chen', 'lourie', 'moore']",0.6096992924528302
5748488,1,20161017,[],"['chen', 'lourie', 'moore']",0.6096992924528302
5284210,1,20031217,[],"['newman', 'lourie', 'clevenger']",0.574821174409693
5938691,1,20161117,['newman'],"['chen', 'hughes']",0.5565217391304348
7024205,1,20161115,[],"['hughes', 'reyna', 'plager']",0.7203543976999355
7834605,1,20161212,[],"['chen', 'prost', 'schall']",0.7218368080517614
4221071,1,19880601,[],"['smith', 'rich', 'nichols']",0.18932748538011696
8488173,1,20170213,[],"['newman', 'lourie', '""omalley""']",0.5184819897084048
3950635,1,19880609,[],"['smith', 'davis', 'cowen']",0.4163033322952351
4438491,1,19880609,[],"['smith', 'davis', 'cowen']",0.4163033322952351
4076698,1,19880615,[],"['bissell', 'miller']",0.1909090909090909
4150265,1,19880623,[],"['smith', 'nies', 'rich']",0.3346828609986505
6510434,1,20170307,[],"['chen', 'wallach', 'prost']",0.7939213068404932
6546002,1,20170307,[],"['chen', 'wallach', 'prost']",0.7939213068404932
7984081,1,20170307,[],"['chen', 'wallach', 'prost']",0.7939213068404932
6889168,1,20170321,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
8005303,1,20170428,[],"['lourie', 'reyna', 'stoll']",0.713188837557388
7947724,1,20170501,[],"['dyk', 'mayer', '""omalley""']",0.6324409710675091
7947725,1,20170501,[],"['dyk', 'mayer', '""omalley""']",0.6324409710675091
7960424,1,20170501,[],"['dyk', 'mayer', '""omalley""']",0.6324409710675091
8598219,1,20170501,[],"['dyk', 'mayer', '""omalley""']",0.6324409710675091
7223552,1,20170616,[],"['wallach', 'lourie', 'reyna']",0.7927379492015276
7459286,1,20170616,[],"['wallach', 'lourie', 'reyna']",0.7927379492015276
8349581,1,20170616,[],"['wallach', 'lourie', 'reyna']",0.7927379492015276
4848775,1,19960612,[],"['lourie', 'clevenger', 'plager']",0.6781644690115185
4006770,1,19881229,['newman'],"['nies', 'archer']",0.38826597131681884
7581688,1,20170804,['newman'],"['dyk', 'prost']",0.7029578957510357
7626349,1,20170822,[],"['dyk', 'wallach', 'reyna']",0.8217515438079736
6826548,1,20170828,['newman'],"['wallach', 'prost']",0.7203329930102882
7272021,1,20170830,[],"['chen', 'lourie', 'taranto']",0.6606676342525398
6918532,1,20170907,['reyna'],"['prost', 'taranto']",0.7832305422074237
5733303,1,20040114,[],"['gajarsa', 'bryson', 'clevenger']",0.7293210614391585
5972018,1,20040114,[],"['gajarsa', 'bryson', 'clevenger']",0.7293210614391585
7566003,1,20171018,['linn'],"['wallach', 'reyna']",0.767495758339018
7568617,1,20171018,['linn'],"['wallach', 'reyna']",0.767495758339018
8505816,1,20171018,['linn'],"['wallach', 'reyna']",0.767495758339018
8662390,1,20171018,['linn'],"['wallach', 'reyna']",0.767495758339018
7814032,1,20171016,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
7818268,1,20171016,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
8073787,1,20171016,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
8260629,1,20171016,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
8429093,1,20171016,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
8910860,1,20171016,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
9105002,1,20171016,[],"['prost', 'reyna', 'clevenger']",0.7874791123762878
8613950,1,20171101,[],"['lourie', '""omalley""', 'moore']",0.559035966981132
5778187,1,20171101,[],"['hughes', 'lourie', 'reyna']",0.7321215261286933
5983005,1,20171101,[],"['hughes', 'lourie', 'reyna']",0.7321215261286933
6434622,1,20171101,[],"['hughes', 'lourie', 'reyna']",0.7321215261286933
7266686,1,20171101,[],"['hughes', 'lourie', 'reyna']",0.7321215261286933
6486150,1,20171026,['newman'],"['lourie', 'hughes']",0.5781788351107466
7191233,1,20171205,[],"['newman', 'mayer', '""omalley""']",0.47192082111436945
3995481,1,19890615,[],"['nies', 'michel', 'rich']",0.4019081693500298
4734089,1,19960710,['newman'],"['lourie', 'schall']",0.5664731494920174
7447713,1,20180208,[],"['taranto', 'moore', 'stoll']",0.5634563127090301
8018049,1,20180406,['newman'],"['wallach', 'clevenger']",0.6324155193992491
3345458,1,19891011,[],"['mayer', 'nies']",0.2109181141439206
3760375,1,19900629,[],['archer'],0.4915254237288136
3893917,1,19900719,[],['markey'],0.3939393939393939
3962081,1,19900719,[],['markey'],0.3939393939393939
4024056,1,19900719,[],['markey'],0.3939393939393939
4024212,1,19900719,[],['markey'],0.3939393939393939
4075303,1,19900719,[],['markey'],0.3939393939393939
4081371,1,19900719,[],['markey'],0.3939393939393939
4632764,1,19900816,[],"['nies', 'miller']",0.2097902097902098
3868811,1,19901012,[],['lourie'],0.6415094339622641
4018036,1,19901012,[],['lourie'],0.6415094339622641
3790154,1,19901010,[],['markey'],0.3939393939393939
4677195,1,19910305,[],"['lourie', 'clevenger', 'markey']",0.5741092174251547
RE32601,1,19911204,[],"['smith', 'newman', 'rich']",0.3399122807017544
4519135,1,19920312,[],"['nies', 'rader', 'lourie']",0.5036625971143174
4601720,1,19921228,[],"['mayer', 'michel', 'archer']",0.5665441784174858
4686993,1,19930126,[],"['nies', 'archer']",0.18904823989569755
4914876,1,19930629,[],"['newman', 'lourie', 'plager']",0.5795883361921097
